5069998,N#CC12C34[C][N][N][C]C51C4(C1C43C2(C51[C][N][N][C]4)C(=O)[O-])C(=O)[O-].N=NC#N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR.cat0;5069998,Cu.CMECXDXSWWFASL.GXWBFSNRVLUQRT.VZCYOOQTPOCHFL.MOFkey-v1.ERROR
5069999,N#CC(=C(C(=O)[O-])C#N)C(=O)[O-].N=NC#N.[Cu][Cu] MOFid-v1.ERROR.cat0;5069999,Cu.GXWBFSNRVLUQRT.HXMSNVUVALMGRK.MOFkey-v1.ERROR
507,Oc1cc(c(cc1c1ccc(c(c1)O)C(=O)[O-])O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-].[O-]C(=O)C1=C(O)C=C([C]=C1)C1=C(O)C(=C(C=[C]1)C(=O)[O-])O.[O-]C(=O)C1=C[C]=C(C=C1O)C1=C(O)C(=C(C=[C]1)C(=O)[O-])O.[O-]C(=O)c1ccc(c(c1O)O)c1ccc(c(c1O)O)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2;507,Zn.FHEQMEXGHDFNMB.QYIILUZCFGWBIB.XVSGGAFVELLPGX.MOFkey-v1.pcu
5070,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C(=CC(=O)[O-])OCC.[O-]C(=O)C=CC(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;5070,Zn.RESZKUYVAVEVII.VZCYOOQTPOCHFL.YTIVTFGABIZHHX.MOFkey-v1.pcu
5070000,N#CC12C3C4C1(C(=O)[O-])C1(C52C3(C41[C][N][N][C]5)C(=O)[O-])[C][NH].N#CC12C3C4C1(C(=O)[O-])[C]1C52C3(C41[C][N][N][C]5)C(=O)[O-].N=NC#N.[Cu][Cu] MOFid-v1.ERROR.cat0;5070000,Cu.GKVYYBJETNVPSW.GXWBFSNRVLUQRT.SRUPRIMTNKQOND.MOFkey-v1.ERROR
5070001,N#CC12C3(C(=O)[O-])C4C1(C#N)C1(C2(C3(C41)C#N)C#N)C(=O)[O-].N=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR.cat0;5070001,Cu.RAABOESOVLLHRU.VZCYOOQTPOCHFL.ZNDCBAVRSINJNW.MOFkey-v1.ERROR
5070002,N#CC12C34[C]5[N]N5[C]C51C4(C1C43C2(C51[C]1N([C]4)[N]1)C(=O)[O-])C(=O)[O-].N=NC#N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR.cat0;5070002,Cu.GXWBFSNRVLUQRT.LIVWBSNKXOAIDA.VZCYOOQTPOCHFL.MOFkey-v1.ERROR
5070003,COC12C3C4C2(C2C1C3(C42OC)C(=O)[O-])C(=O)[O-].CON=NOC.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR.cat0;5070003,Cu.NZYPNHZHJXFTDO.VZCYOOQTPOCHFL.MOFkey-v1.ERROR
5070004,COC12C3C4C2(C2(C1C3(C42)C(=O)[O-])OC)C(=O)[O-].CON=N.[CH2]OC(=CC([O])[O])C(=O)[O-].[Cu][Cu] MOFid-v1.ERROR.cat0;5070004,Cu.MVZOJNYDSKXYSX.VYVUHSITSCALDO.MOFkey-v1.ERROR
5070005,COC12C3(C(=O)[O-])C4C1(OC)C1(C2(C3(C41)OC)OC)C(=O)[O-].CON=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR.cat0;5070005,Cu.GOGVPIWSTSGLQB.VZCYOOQTPOCHFL.MOFkey-v1.ERROR
5070006,COC12C3C4(C2(C2(C1(C3(C42OC)OC)C(=O)[O-])OC)OC)C(=O)[O-].N=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR.cat0;5070006,Cu.DKVROZQCQGWKGA.RAABOESOVLLHRU.VZCYOOQTPOCHFL.MOFkey-v1.ERROR
5070007,[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR.cat0;5070007,Cu.VZCYOOQTPOCHFL.MOFkey-v1.ERROR
5070008,CCOC12N3C4C2N2C1C3C42.[Cu][Cu].[O-]C(=O)C(=CC(=O)[O-])OCC.[O-]C(=O)C=CC(=O)[O-] MOFid-v1.pcu.cat0;5070008,Cu.RESZKUYVAVEVII.VZCYOOQTPOCHFL.XZVHGGYLRCJTDN.MOFkey-v1.pcu
5070009,N=N.[Cu][Cu].[O-]C(=O)C(=CC(=O)[O-])OCC.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-] MOFid-v1.ERROR.cat0;5070009,Cu.JFKXMJUMOJJTCQ.RAABOESOVLLHRU.RESZKUYVAVEVII.MOFkey-v1.ERROR
5070010,CCON=N.[CH2]OC(=C(C(=O)[O-])O[CH2])C(=O)[O-].[CH2]OC12C3C4C2([C]2C1C3(C42)C(=O)[O-])C(=O)[O-].[Cu][Cu] MOFid-v1.ERROR.cat0;5070010,Cu.GRTJMNXYAFPFKQ.MPQACRIOMJFTGU.SGQVFKZLUYGLCS.MOFkey-v1.ERROR
5070011,CCOC(=C(C(=O)[O-])O[CH2])C(=O)[O-].CCOC12C3N4C2C2(N1C3C42)OCC.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.pcu.cat0;5070011,Cu.FHUSXTPHOZIUEC.RCOAPTUJGRAZLE.VZCYOOQTPOCHFL.MOFkey-v1.pcu
5070012,CCCOC12C3C4C1(C(=O)[O-])C1C2(C3(C41OCCC)C(=O)[O-])OCCC.N=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR.cat0;5070012,Cu.RAABOESOVLLHRU.STJSVVYFTOYTLQ.VZCYOOQTPOCHFL.MOFkey-v1.ERROR
5070013,CCCOC12C3C4C2(C2(C1C3(C42)C(=O)[O-])OCCC)C(=O)[O-].CCCON=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR.cat0;5070013,Cu.VZCYOOQTPOCHFL.YPQJYTIYUGVELI.MOFkey-v1.ERROR
5070014,CCCOC12C3(C(=O)[O-])C4C2(C2(C1(C3C42)OCCC)C(=O)[O-])OCCC.N=N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR.cat0;5070014,Cu.HWZMWJVLOPCJJD.RAABOESOVLLHRU.VZCYOOQTPOCHFL.MOFkey-v1.ERROR
5070015,* MOFid-v1.NA.NA;5070015,
5070016,N=NC12C3C4C2(C2C1C3(C42)C(=O)[O-])C(=O)[O-].N=NC12N3C4C2N2C1C3C42.[Cu][Cu].[NH]N=C([C](C(=O)[O-])N=N)C(=O)[O-] MOFid-v1.pcu.cat0;5070016,Cu.DHRYMYYWBRJEFG.SEFPNVOWCALTSR.UFNPETILBWMVGW.MOFkey-v1.pcu
5070017,[Cu][Cu].[NH]N=C(C(=O)[O-])[CH]C(=O)[O-].[O-]C(=O)C1=NNOC(=C1)ON[N]C12C3N4C2(C2N1C3(C42)N=N)N=N MOFid-v1.sql,UNKNOWN.cat0;5070017,Cu.LRHJRDCPAJOUMU.QPTHZMUGDPHFNX.MOFkey-v1.sql
5070018,N=N.N=NC12C3C4(C2(C2C1(C3(C42N=N)N=N)C(=O)[O-])N=N)C(=O)[O-].N=NC12C3C4C2(C2C1C3(C42)C(=O)[O-])C(=O)[O-].[Cu][Cu] MOFid-v1.ERROR.cat0;5070018,Cu.RAABOESOVLLHRU.SEFPNVOWCALTSR.SGHMSLINXRLHLC.MOFkey-v1.ERROR
5070019,N=N.N=NC(=C(C(=O)[O-])N=N)C(=O)[O-].[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-] MOFid-v1.ERROR.cat0;5070019,Cu.DHRYMYYWBRJEFG.JFKXMJUMOJJTCQ.RAABOESOVLLHRU.MOFkey-v1.ERROR
5070020,* MOFid-v1.NA.NA;5070020,
5070021,N12C3C4C2C2C1C3N42.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-] MOFid-v1.pcu.cat0;5070021,Cu.TXXHDPDFNKHHGW.ZOJBMYYUXCBGCL.MOFkey-v1.pcu
5070022,N12C3C4C2C2C1C3N42.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-] MOFid-v1.pcu.cat1;5070022,Cu.TXXHDPDFNKHHGW.ZOJBMYYUXCBGCL.MOFkey-v1.pcu
5070023,N=CC=N.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-] MOFid-v1.pcu.cat0;5070023,Cu.JFKXMJUMOJJTCQ.KYMVBVBRCRFHIE.TXXHDPDFNKHHGW.MOFkey-v1.pcu
5070024,N=CC=N.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-] MOFid-v1.pcu.cat1;5070024,Cu.JFKXMJUMOJJTCQ.KYMVBVBRCRFHIE.TXXHDPDFNKHHGW.MOFkey-v1.pcu
