30564,CC(=C(C(=O)[O-])C)C(=O)[O-].Cc1nccc(c1)c1ccncc1.[Cu][Cu].[O-]C(=O)c1ccc(c(c1)C)C1=C(C)C(=C([C]=C1)C(=O)[O-])C MOFid-v1.pcu.cat0;30564,Cu.CGBYBGVMDAPUIH.HAZKWGHAXPMTJA.YQBPLVKHEZNFMQ.MOFkey-v1.pcu
30565,CCc1cc(ccc1c1cc(CC)c(c(c1CC)CC)C(=O)[O-])C(=O)[O-].CCc1nc(CC)cc(c1)c1c(CC)cnc(c1CC)CC.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.pcu.cat0;30565,Cu.MUQIECJGVCOYTN.UQEXQMXUSFSJIQ.VZCYOOQTPOCHFL.MOFkey-v1.pcu
30566,CCC(=CC(=O)[O-])C(=O)[O-].CCc1cc(ccc1c1ccc(cc1)C(=O)[O-])C(=O)[O-].CCc1ncc(c(c1)c1ccncc1CC)CC.[Cu][Cu] MOFid-v1.pcu.cat0;30566,Cu.HVDYOLFHDJCBKA.LHRYLAPRGMZTAI.SASYHUDIOGGZCN.MOFkey-v1.pcu
30567,CCCc1c(cc(c(c1CCC)C(=O)[O-])CCC)c1ccc(c(c1)CCC)C(=O)[O-].N=N.[Cu][Cu].[O-]C(=O)C(=CC(=O)[O-])CCC MOFid-v1.ERROR.cat0;30567,Cu.CCKSYUMJLIMSQK.CHQMSRRAEHUGNU.RAABOESOVLLHRU.MOFkey-v1.ERROR
30568,Nc1c(N)nccc1c1ccnc(c1N)N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1c(N)cc(cc1N)c1cc(N)c(c(c1N)N)C(=O)[O-] MOFid-v1.pcu.cat0;30568,Cu.BQFRXNVXPAGTNU.DYKWESMEWILMJX.VZCYOOQTPOCHFL.MOFkey-v1.pcu
30569,Nc1cncc2c1-c1ccncc1[NH2][NH2]2.[Cu][Cu].[O-]C(=O)C1=CC=C(C(=[C]1)N)c1cc(N)c(c(c1)N)C(=O)[O-].[O-]C(=O)C=C(C(=O)[O-])N MOFid-v1.pcu.cat0;30569,Cu.AAPMDIJPJLWBDS.ABZHGLSYGDUSDL.NDUDNTDJAYPNOP.MOFkey-v1.pcu
3057,[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C#Cc1cc(c2ccccc2)c(c(c1c1ccccc1)c1ccccc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1c1ccccc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1c1ccccc1)C#Cc1c(c2ccccc2)c(c2ccccc2)c(c(c1c1ccccc1)c1ccccc1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat1;3057,Zn.CVBMEFWNGUSRSM.DZNZBKGJPHSTTK.OQRFCZCNXQKFEX.MOFkey-v1.pcu
30570,NC(=C(C(=O)[O-])N)C(=O)[O-].NC1=NC=CC(=[C]1)c1cc(N)nc(c1N)N.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.pcu.cat0;30570,Cu.MRRBAEJGLOLWCX.PBHGJTVVVVZIOS.VZCYOOQTPOCHFL.MOFkey-v1.pcu
30571,NN=N.Nc1c(ccc(c1N)C(=O)[O-])c1ccc(cc1)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(cc1)c1ccc(c(c1)N)C(=O)[O-] MOFid-v1.ERROR.cat0;30571,Cu.AYNNSCRYTDRFCP.JYLVOPNUOAYWRZ.MGFLGFNCXZBZOG.MOFkey-v1.ERROR
30572,* MOFid-v1.NA.NAno_mof;30572,NA.MISSING_LINKERS.MOFkey-v1
30573,* MOFid-v1.NA.NA;30573,
30574,* MOFid-v1.NA.NAno_mof;30574,NA.MISSING_LINKERS.MOFkey-v1
30575,N=N.Oc1cc(cc(c1c1ccc(c(c1)O)C(=O)[O-])O)C(=O)[O-].[Cu][Cu].[O-]C(=O)C=C(C(=O)[O-])O MOFid-v1.ERROR.cat0;30575,Cu.MTFYJJFZXUJOBQ.RAABOESOVLLHRU.UWYVPFMHMJIBHE.MOFkey-v1.ERROR
30576,OC1=N[CH]C(=C([C]1O)c1ccncc1)O.Oc1c(ccc(c1O)C(=O)[O-])c1ccc(cc1)C(=O)[O-].[Cu][Cu].[O-]C(=O)C=C(C(=O)[O-])O MOFid-v1.pcu.cat0;30576,Cu.CEANCMFIOZFCKO.MICQYKLVZMNNIO.UWYVPFMHMJIBHE.MOFkey-v1.pcu
30577,OC1=N[CH]C(=C([C]1O)c1ccncc1)O.Oc1c(ccc(c1O)C(=O)[O-])c1ccc(cc1)C(=O)[O-].[Cu][Cu].[O-]C(=O)C=C(C(=O)[O-])O MOFid-v1.pcu.cat1;30577,Cu.CEANCMFIOZFCKO.MICQYKLVZMNNIO.UWYVPFMHMJIBHE.MOFkey-v1.pcu
30578,OC(=C(C(=O)[O-])O)C(=O)[O-].OC1=NC=CC(=[C]1)C1=CC=NC=[C]1.[Cu][Cu].[O-]C(=O)C=C(C(=O)[O-])O MOFid-v1.pcu.cat0;30578,Cu.BZCOSCNPHJNQBP.FZRMELREPYIWFN.UWYVPFMHMJIBHE.MOFkey-v1.pcu
30579,OC1=[N]=C(O)[C]=C([C]1)C1=[C]C=NC=C1O.[Cu][Cu].[O-]C(=O)C=[C]C(=O)[O-] MOFid-v1.pcu.cat0;30579,Cu.DIDNTXMFFFWKRJ.FNCVHCUPTFTWMU.MOFkey-v1.pcu
3058,[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C#Cc1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(c(c1c1ccccc1)c1ccccc1)C#Cc1ccc(c(c1c1ccccc1)c1ccccc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1c1ccccc1)C#Cc1c(cc(c(c1c1ccccc1)c1ccccc1)C(=O)[O-])c1ccccc1.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;3058,Zn.UKBRQJISBPWEFN.XWHLOPQGBVGCJW.ZRPGNRGFBXKTSI.MOFkey-v1.pcu
30580,OC(=C(C(=O)[O-])O)C(=O)[O-].OC1=C(O)C(=C([C]=C1C1=[C]C=C(C=[C]1)C(=O)[O-])O)C(=O)[O-].OC1=[N]=C(O)C(=C([CH]1)C1=C(O)C(=[N]=C([CH]1)O)O)O.[Cu][Cu] MOFid-v1.pcu.cat0;30580,Cu.BZCOSCNPHJNQBP.DZWWDWLRVRGZBT.XMXSDJYFCNOHSX.MOFkey-v1.pcu
