5067035,Oc1cc2c(cc1O)c(C(=O)[O-])c1c(c2C(=O)[O-])C(=[C]C=C1)O.Oc1cc2nc3ccccc3nc2cc1O.[Cu][Cu].[O-]C(=O)C12CC(O)C(C(C1O)O)(C(C2O)(O)O)C(=O)[O-] MOFid-v1.pcu.cat0;5067035,Cu.CUXVPAOHNHIYMJ.SBDQJQSPYOUIQG.UVPLITJCYDVORW.MOFkey-v1.pcu
5067036,N#Cc1ccc2c3c1C1([N])OC(=O)C45CCC6(C(C4)(C#N)[C]N4[N][C]c7cc(n3)c(n2)c2c7[C][N][N][C]C3C(C7(C(=O)O1)CC(C#N)([C][N]4)C3(C(C7C#N)C#N)C(=O)OC2([N])OC6=O)(C#N)C#N)CC5C#N.[Cu][Cu] MOFid-v1.ERROR,UNKNOWN.cat0;5067036,Cu.ILADYJPUCHIMOH.MOFkey-v1.ERROR
5067037,* MOFid-v1.NA.NAno_mof;5067037,NA.MISSING_LINKERS.MOFkey-v1
5067038,* MOFid-v1.NA.NAno_mof;5067038,NA.MISSING_LINKERS.MOFkey-v1
5067039,* MOFid-v1.NA.NA;5067039,
5067040,* MOFid-v1.NA.NAno_mof;5067040,NA.MISSING_LINKERS.MOFkey-v1
5067041,[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].c1ncc2c(c1)ccc1c2cccn1 MOFid-v1.pcu.cat0;5067041,Cu.CHTLVASIXCFOHC.HXRRPPRLOGSPCN.MOFkey-v1.pcu
5067042,[Cu][Cu].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].c1ncc2c(c1)ccc1c2cccn1 MOFid-v1.pcu.cat0;5067042,Cu.CHTLVASIXCFOHC.HXRRPPRLOGSPCN.KVOACUMJSXEJQT.MOFkey-v1.pcu
5067043,Fc1cc2c(nc1F)cc(c1c2cncc1)F.[Cu][Cu].[O-]C(=O)C12C(F)CC(C(C1F)F)(C(C2F)(F)F)C(=O)[O-].[O-]C(=O)c1cc2c3ccc(c(c3ccc2c(c1F)F)C(=O)[O-])F MOFid-v1.pcu.cat0;5067043,Cu.BIOSNNOEBVODSS.HSSXOVLOCZOGID.LLPZPECXLNMNHZ.MOFkey-v1.pcu
5067044,Fc1cc2c(nc1F)cc(c1c2c(F)ncc1)F.[Cu][Cu].[O-]C(=O)C12C(F)C(F)C(C(C1F)(F)F)(C(C2F)(F)F)C(=O)[O-].[O-]C(=O)C1=[C]c2c(C(=C1)F)ccc1=C(C(=C([C]=c21)F)F)C(=O)[O-] MOFid-v1.pcu.cat0;5067044,Cu.DWZLSKFNCKCFFW.IPZAITLEPOEWTQ.LHGHPBXYDXHURJ.MOFkey-v1.pcu
5067045,Fc1nc(F)c2c(c1)c(F)c(c1c2cc(F)c(n1)F)F.[Cu][Cu].[O-]C(=O)C12CC(F)C(C(C1F)F)(C(C2F)F)C(=O)[O-].[O-]C(=O)c1cc2c3c(F)c(F)cc(c3ccc2c(c1F)F)C(=O)[O-] MOFid-v1.pcu.cat0;5067045,Cu.DGTDUVZNOHHLSI.RSVLSSGVHDICPQ.ULEFGPKDGBIVSX.MOFkey-v1.pcu
5067046,Fc1ncc2c(c1)ccc1c2c(F)ccn1.[Cu][Cu].[O-]C(=O)C12C(F)CC(C(C1F)F)(C(C2F)(F)F)C(=O)[O-].[O-]C(=O)C1=[C]c2c(C(=C1)F)cc(c1c2[C]=CC=C1C(=O)[O-])F MOFid-v1.pcu.cat0;5067046,Cu.HSSXOVLOCZOGID.KVYNSAAWRHSUMF.QNSKVGOPVAFPAT.MOFkey-v1.pcu
